0,4.738100306831312e-05,-0.00011801755188690073
1,-0.17706645536278467,0.43657775763944845
2,-0.3513914689571228,0.8305693851261456
3,-0.520179484288342,1.1433280475508363
4,-0.6807671551764456,1.3442779377966056
5,-0.8306325182601945,1.4137583136536231
6,-0.9674055963998844,1.3449834729327517
7,-1.0889532299770357,1.1446436481568922
8,-1.1933225227219995,0.8324030828665594
9,-1.2789016686143002,0.4387306285305043
10,-1.3443315865212526,0.0021444678918797256
11,-1.3885819160968245,-0.4346610001448404
12,-1.410954553550407,-0.828973700845
13,-1.4110960240283716,-1.1422303769186548
14,-1.389002784602938,-1.3437978027160074
15,-1.3450270572458425,-1.413970626972455
16,-1.2798619838400267,-1.3458853972316216
17,-1.1945336734139353,-1.146200542226134
18,-1.0903799940972323,-0.8344353885703966
19,-0.9690532235953856,-0.441089273968453
20,-0.8324550109171547,-0.004615869376417303
21,-0.6827415006028965,0.43229662036311195
22,-0.522270311925678,0.8269228778637989
23,-0.3535704932860389,1.1406758030161375
24,-0.1793018727853322,1.3428700535648452
25,-0.002205572390814074,1.4137371190494925
26,0.17492603705978726,1.3463455305672216
27,0.34930394629750094,1.1472866748944317
28,0.5181776771559125,0.8360218521358951
29,0.6788900690465132,0.4429938773684317
30,0.8289020206574982,0.006627912166458475
31,0.9658640654941089,-0.4303883352586986
32,1.0876041762118178,-0.8253356994463947
33,1.1922101207119538,-1.1395890494844807
34,1.2780418323746028,-1.34239673600094
35,1.3437190379618795,-1.4139937524995378
36,1.3882432023862574,-1.347297494650447
37,1.410905627708498,-1.1488373780619843
38,1.4113174977889935,-0.8381071100552362
39,1.3895176855285432,-0.4453793801604443
40,1.3458172292168606,-0.009132618516062826
41,1.2809124422422542,0.4279926668405262
42,1.1958283598807802,0.8232516926301282
43,1.0919100805551027,1.13800121697751
44,0.970783355564304,1.341446732732199
45,0.8343680215608432,1.4137073805379445
46,0.6848062477841098,1.3477092958547623
47,0.524457764487024,1.1499117187717358
48,0.35584518181148256,0.8396491391329676
49,0.1816286688609964,0.4472703251735678
50,0.004550949053727327,0.011140846714302047
51,-0.17259772479315832,-0.42608963208128975
52,-0.3470262589416858,-0.8216644258799022
53,-0.5159873058668243,-1.136902697343798
54,-0.6768182698018531,-1.3409751954131182
55,-0.8269848230910658,-1.413925796590036
56,-0.9641215798687444,-1.348622259481186
57,-1.086070111346201,-1.1514516621846203
58,-1.1909017440956948,-0.8416860170535159
59,-1.276977295038542,-0.4496338140845736
60,-1.342931871658213,-0.013620174916165193
61,-1.387724532749624,0.42372057552079123
62,-1.4106589649626997,0.8196065423514282
63,-1.4113587391441622,1.135355167703476
64,-1.389843304206257,1.340017756664511
65,-1.3464025063583467,1.4136976486892334
66,-1.281764484293125,1.3490886843757501
67,-1.1969348425863968,1.1525347218807103
68,-1.093240834952213,0.8432829380130389
69,-0.9723242954771806,0.4515503631786912
70,-0.836088619733201,0.015651960849249136
71,-0.6866828599036521,-0.4217911908043251
72,-0.5264531245450816,-0.8179946219788209
73,-0.35792985500605995,-1.1342195574854508
74,-0.183768621155835,-1.3395448529146863
75,-0.0067077064695040475,-1.4138856039325378
76,0.17045928492912987,-1.3499747713787498
77,0.34493821506253053,-1.154069585661767
78,0.5139844274869293,-0.8453182224662261
79,0.6749327922667272,-0.45391735575085757
80,0.825248959119349,-0.018142150875467777
81,0.9625700068380778,0.41940313729270445
82,1.0847185829854704,0.8159136599281478
83,1.1897842018596847,1.132630880772264
84,1.2761029212989743,1.3385738632927386
85,1.3423209671089225,1.4136108992538277
86,1.3873903152817404,1.3503996012598591
87,1.4106022713152813,1.155121230392229
88,1.4115883537083909,0.8468678726290974
89,1.3903432686498904,0.45579822411280047
90,1.3471904464261781,0.020138864950373234
91,1.2828103175774235,-0.41750593745543274
92,1.1982279405140968,-0.8143277910229214
93,1.0947599807085253,-1.131546947043572
94,0.9740624273999966,-1.3380821726379784
95,0.8379980435483515,-1.41383004073015
96,0.6887424047153504,-1.351315622165175
97,0.5286372110644193,-1.156667170127213
98,0.3602008914802832,-0.8489250920503063
99,0.1860950249534299,-0.4581747594456807
